Ontology	TCCA	AVG_CCA	MAX_CCA	MIN_CCA	STD_CCA	ENT_CCA	TWCCA	AVG_WCCA	MAX_WCCA	MIN_WCCA	STD_WCCA	ENT_WCCA	TCCA_WO	AVG_CCA_WO	MAX_CCA_WO	MIN_CCA_WO	STD_CCA_WO	ENT_CCA_WO	TWCCA_WO	AVG_WCCA_WO	MAX_WCCA_WO	MIN_WCCA_WO	STD_WCCA_WO	ENT_WCCA_WO	TOPCA	AVG_OPCA	MAX_OPCA	MIN_OPCA	STD_OPCA	ENT_OPCA	TWOPCA	AVG_WOPCA	MAX_WOPCA	MIN_WOPCA	STD_WOPCA	ENT_WOPCA	TDPCA	AVG_DPCA	MAX_DPCA	MIN_DPCA	STD_DPCA	ENT_DPCA	TWDPCA	AVG_WDPCA	MAX_WDPCA	MIN_WDPCA	STD_WDPCA	ENT_WDPCA
approximated_kb-owl-syntax-unraveled-depth-2-km-relevant-cardinalities-disjointness-constant-classes-relation-axioms-value-nominals.ofn_functional.owl	72949.6666666667	3.791759793475061	39.666666666666664	1.0	2.537415134903273	14.017225804460615	74377.66666666661	3.865984025503748	306.0	1.0	3.5697629776298108	13.980818458338389	32141.999999999953	1.6706689536878192	2.3333333333333335	1.0	0.4726905373365852	14.168656443426242	32855.99999999995	1.707781069702165	153.0	1.0	1.3477149145065688	14.120233290279922	331.0	1.1335616438356164	3.0	1.0	0.48183118132384045	8.096267202768564	331.0	1.1335616438356164	3.0	1.0	0.48183118132384045	8.096267202768564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_18e02ce2-58c2-4d3c-b85e-4546b832cdda_propTime.owl_functional.owl	8118.333333333335	2.401873767258383	12.333333333333334	1.0	0.8412853960043115	11.648924858651101	11319.33333333334	3.3489151873767278	225.0	1.0	9.50252849530637	10.72174098754802	3795.3333333333358	1.1228796844181468	3.0	1.0	0.3483159324686007	11.66622687438673	5003.333333333333	1.4802761341222879	84.0	1.0	3.299966955786909	10.967405355948895	894.0	1.890063424947146	13.0	1.0	0.8431834598286772	8.77856619922193	1699.0	3.5919661733615222	180.0	1.0	13.019926951618972	7.213733618291856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0c995738-f296-4ef0-99ec-a5b3d5ef3769_nnotations.owl_functional.owl	365215.66666666686	8.62272852477079	292.6666666666667	1.0	13.152306202187013	14.386904525914273	365215.66666666686	1.6722482196112916	292.6666666666667	1.0	6.551054314133741	14.386904525914273	67118.0	1.584653523787038	3.0	1.0	0.9096503145351734	15.157266449789413	67118.0	0.3073196640994881	3.0	1.0	0.6905757049687246	15.157266449789413	5.0	1.0	1.0	1.0	0.0	2.321928094887362	5.0	1.0	1.0	1.0	0.0	2.321928094887362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_59dd76e6-4dd0-4d6f-8256-444592fd97c7_droSurface.owl_functional.owl	7979.66666666667	2.336652025378234	9.0	1.0	0.6960732898470624	11.682389922427875	8366.000000000004	2.4497803806735003	74.0	1.0	2.426430008045945	11.54621758240226	3668.666666666667	1.0742801366520254	3.0	1.0	0.26932656153291246	11.701326296451112	3829.6666666666674	1.121425085407516	37.0	1.0	1.035420232148237	11.58116620510244	324.0	1.8100558659217878	6.0	1.0	0.824017611954962	7.348111383957283	500.0	2.793296089385475	85.0	1.0	7.631657073955434	6.241326895991694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_3ee1d65b-eae7-4045-9cb5-b5938783acf9_gy_clavius.owl_functional.owl	50.0	1.8518518518518519	2.0	1.0	0.35524677950464595	4.723856189774723	217.0	8.037037037037036	40.0	1.0	10.020281216876844	3.9684748564595043	27.0	1.0	1.0	1.0	0.0	4.754887502163471	111.0	4.111111111111111	20.0	1.0	4.9541104021351	4.032715084418847	72.0	1.894736842105263	3.0	1.0	0.44659375653887207	5.2045114597155475	246.0	6.473684210526316	52.0	1.0	11.53196208736776	4.048427074731439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
62b298ee-043e-4868-81c3-e5cea01ce7fe_Eukaryote.owl_functional.owl	392.3333333333332	3.0651041666666656	96.0	1.0	11.725673591299762	4.99270011443987	392.3333333333332	3.0651041666666656	96.0	1.0	11.725673591299762	4.99270011443987	202.33333333333343	1.5807291666666674	2.3333333333333335	1.0	0.6349842705701683	6.8836373889441775	202.33333333333343	1.5807291666666674	2.3333333333333335	1.0	0.6349842705701683	6.8836373889441775	135.0	1.6666666666666667	2.0	1.0	0.4714045207910314	6.276815597050832	434.0	5.3580246913580245	300.0	1.0	32.945262737439144	2.824579787401241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_ba124800-7f8a-47be-bafd-2992d356e4c5_chemProcess.owl_functional.owl	1714.0000000000007	2.2762284196547156	9.0	1.0	0.687039356822434	9.501715946810435	1933.0000000000005	2.567065073041169	74.0	1.0	3.7776430643696512	9.163021048348773	800.6666666666666	1.063302346170872	2.6666666666666665	1.0	0.24651721705584295	9.525440824245798	903.6666666666666	1.2000885347498893	37.0	1.0	1.7970135714127686	9.178742309477492	198.0	1.8679245283018868	6.0	1.0	0.8909976568390638	6.581129978556208	332.0	3.1320754716981134	85.0	1.0	8.954892698384896	5.326714981651378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_9e0056c9-1e1f-4dba-aef0-6e87f0f02212_difcd.owl_functional.owl	102.33333333333331	3.009803921568627	5.333333333333333	1.0	1.2871544694479815	4.9474600593043885	372.3333333333333	10.950980392156863	260.0	1.0	43.38708072166916	2.3502483862679804	54.33333333333333	1.5980392156862744	2.6666666666666665	1.0	0.5873359137549082	4.988852519543499	189.33333333333331	5.568627450980392	130.0	1.0	21.674889753549557	2.436203125970808	57.0	1.7272727272727273	4.0	1.0	0.7890434282600929	4.90272247015327	123.0	3.727272727272727	39.0	1.0	6.87231039300038	3.915884400552493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_42aea549-cd03-4658-b46b-948b901c9e60_xsd2owl.owl_functional.owl	102.33333333333331	3.009803921568627	5.333333333333333	1.0	1.2871544694479815	4.9474600593043885	372.3333333333333	10.950980392156863	260.0	1.0	43.38708072166916	2.3502483862679804	54.33333333333333	1.5980392156862744	2.6666666666666665	1.0	0.5873359137549082	4.988852519543499	189.33333333333331	5.568627450980392	130.0	1.0	21.674889753549557	2.436203125970808	57.0	1.7272727272727273	4.0	1.0	0.7890434282600929	4.90272247015327	116.0	3.515151515151515	39.0	1.0	6.81851851020534	3.879355000415451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
d1d903f9-4d9c-4f5c-b904-69a8dc2d18cf_nverzeichnis_L_functional.owl	18.0	1.3846153846153846	2.0	1.0	0.48650425541051995	3.614369445886757	195.0	15.0	65.0	1.0	23.154996138065886	2.269554896584953	13.0	1.0	1.0	1.0	0.0	3.7004397181410926	150.0	11.538461538461538	65.0	1.0	19.18178376487356	2.1778391878409824	21.0	1.75	2.0	1.0	0.4330127018922193	3.5351745656359035	54.0	4.5	34.0	1.0	8.902246907382429	2.218336824339181	25.0	1.6666666666666667	2.0	1.0	0.47140452079103173	3.8438561897747245	25.0	1.6666666666666667	2.0	1.0	0.47140452079103173	3.8438561897747245	
76f32c42-ddda-480e-ae7d-d5bb3e6efc02_latest.08.owl_functional.owl	3229.0	1.0	1.0	1.0	0.0	11.656871725613493	55886.0	17.30752554970579	8864.0	1.0	185.7652604760383	7.672260293444125	3229.0	1.0	1.0	1.0	0.0	11.656871725613493	55886.0	17.30752554970579	8864.0	1.0	185.7652604760383	7.672260293444125	3570.0	1.0	1.0	1.0	0.0	11.801708358915446	3570.0	1.0	1.0	1.0	0.0	11.801708358915446	112.0	1.0	1.0	1.0	0.0	6.807354922057591	112.0	1.0	1.0	1.0	0.0	6.807354922057591	
approximated_25dfa937-48f1-413d-95bd-eaf9e8d798e5_emperature.owl_functional.owl	9400.333333333334	2.3931602172437203	12.0	1.0	0.8452050862535938	11.86501113576094	12835.66666666666	3.2677359131025105	225.0	1.0	8.685131772481464	11.009772331221265	4353.333333333334	1.1082824168363885	5.666666666666667	1.0	0.34383881861249327	11.886038968359784	5656.3333333333285	1.4400033944331285	84.0	1.0	3.1520760587927916	11.21845100643597	469.0	1.8611111111111112	12.0	1.0	1.016020264625912	7.819889101743707	857.0	3.4007936507936507	104.0	1.0	10.42633262794407	6.405672471627677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
192db842-c6f1-4e17-9e5f-6a9d9a54e737_appearances.owl_functional.owl	77.0	1.2833333333333334	2.0	1.0	0.4506168611531922	5.825228099136462	522.0	8.7	74.0	1.0	13.765052367015056	4.801816648874927	60.0	1.0	1.0	1.0	0.0	5.906890595608517	355.0	5.916666666666667	37.0	1.0	7.443770699196898	5.062269084814423	39.0	1.5	2.0	1.0	0.5	4.618735552195582	39.0	1.5	2.0	1.0	0.5	4.618735552195582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_d2b462f4-216a-4951-a8e8-7686640f9299_stateSystem.owl_functional.owl	9414.333333333332	2.392460821685726	12.0	1.0	0.843310657894046	11.86752699482251	12849.666666666659	3.265480728504869	225.0	1.0	8.677440848258097	11.013036672619863	4361.666666666667	1.1084286319356205	5.666666666666667	1.0	0.3436207558782259	11.888657387461478	5664.6666666666615	1.4395595086827602	84.0	1.0	3.14929642446926	11.222004462712706	473.0	1.84765625	12.0	1.0	1.0136925726451473	7.841050918684159	849.0	3.31640625	104.0	1.0	10.327710580518847	6.421120781644091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_8c8cb9d0-3cac-4fc6-9d73-f9df60a28913_thSolution.owl_functional.owl	860.3333333333334	2.2346320346320345	5.666666666666667	1.0	0.6465011069907819	8.536619598552884	1079.3333333333335	2.803463203463204	74.0	1.0	5.224461237412813	7.94059211701079	413.66666666666663	1.0744588744588743	2.6666666666666665	1.0	0.26795662589157043	8.552663094417845	516.6666666666667	1.3419913419913423	37.0	1.0	2.4955799460005803	7.965675588414952	86.0	1.7551020408163265	4.0	1.0	0.9374435981923144	5.431965045349459	220.0	4.489795918367347	85.0	1.0	13.008823456156696	3.735884180426418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_85ec5832-ee7f-4ddc-bd9d-f5c2725cc7b5_astroStar.owl_functional.owl	2715.6666666666665	2.3033644331354255	9.0	1.0	0.6727507150642453	10.150856161329765	3002.333333333333	2.54650834040147	74.0	1.0	3.60937582282116	9.852073593976048	1251.6666666666667	1.0616341532372067	2.6666666666666665	1.0	0.24476254724000604	10.17272642514456	1375.6666666666667	1.1668080294034493	37.0	1.0	1.6153172490546428	9.892296252769468	208.0	1.808695652173913	6.0	1.0	0.8737291608403813	6.6966224704513255	363.0	3.1565217391304348	85.0	1.0	9.082799132184672	5.4011978774116125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_5bb29923-bb78-4e19-9622-8acb54ea8d75_atmoPrecip.owl_functional.owl	7913.000000000003	2.3383569739952725	9.0	1.0	0.6972456831354324	11.669093992604799	8299.333333333338	2.452521670606778	74.0	1.0	2.4368390332260566	11.531896576140976	3637.666666666667	1.0749605988967692	3.0	1.0	0.27046308587702994	11.687893184238728	3798.666666666667	1.1225374310480694	37.0	1.0	1.0400865131946073	11.566814067132972	324.0	1.8100558659217878	6.0	1.0	0.824017611954962	7.348111383957283	500.0	2.793296089385475	85.0	1.0	7.631657073955434	6.241326895991694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_1a6a55c4-89f4-424f-9c16-92ed1b1d5f97_matrAerosol.owl_functional.owl	8121.000000000001	2.4026627218934915	12.333333333333334	1.0	0.8418067104677492	11.64890018879581	11322.000000000007	3.3497041420118365	225.0	1.0	9.502496034144796	10.72205460031905	3796.6666666666692	1.123274161735701	3.0	1.0	0.34893101962891737	11.66606095540497	5004.666666666666	1.480670611439842	84.0	1.0	3.2999892132168775	10.967571858951333	894.0	1.890063424947146	13.0	1.0	0.8431834598286772	8.77856619922193	1257.0	2.6575052854122623	74.0	1.0	5.290007304901642	8.077462663370191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_1b39ed51-1fdf-462b-82bc-9982dc0d905a_realm.owl_functional.owl	9427.666666666666	2.395240514905149	12.0	1.0	0.8458283696773894	11.867645347597671	12862.999999999993	3.268038617886177	225.0	1.0	8.676325484222794	11.014474078925879	4368.333333333334	1.1098407859078592	5.666666666666667	1.0	0.3475787939608762	11.88804939404089	5671.333333333328	1.4408875338753373	84.0	1.0	3.1491914518428232	11.222762806897494	476.0	1.837837837837838	12.0	1.0	1.0118777017782095	7.856756208577059	559.0	2.158301158301158	26.0	1.0	2.467166361486315	7.592416081047215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_98d5452d-21a8-4f98-8efa-298a9fb635d8_tance_edit.owl_functional.owl	1627.0	2.0966494845360826	5.666666666666667	1.0	0.3695454000295616	9.581064218862664	3248.333333333333	4.185996563573883	11.333333333333334	1.0	0.7538931472180426	9.57955964918788	777.6666666666666	1.002147766323024	2.6666666666666665	1.0	0.059791283965098925	9.598155840944141	1549.6666666666667	1.9969931271477663	2.6666666666666665	1.0	0.06655580953781239	9.59896391339122	3.0	3.0	3.0	3.0	0.0	0.0	3.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_0cc8f9f6-a79e-4f9a-bf19-c82abb22119b_ESG_test_3.owl_functional.owl	108.33333333333334	2.5793650793650795	5.333333333333333	1.0	1.3628858345195272	5.1819777149224695	992.3333333333334	23.626984126984127	825.0	1.0	125.17507744194766	1.5181473272086927	60.66666666666667	1.4444444444444446	2.6666666666666665	1.0	0.5228466378412892	5.300193128520229	925.6666666666666	22.039682539682538	825.0	1.0	125.41328930496464	1.0489411284054104	21.0	1.105263157894737	3.0	1.0	0.44659375653887207	4.165894208390023	21.0	1.105263157894737	3.0	1.0	0.44659375653887207	4.165894208390023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_d3b18e57-0e42-4f3e-be08-dbca4b1b9408_icontology.rdf_functional.owl	1396.3333333333333	3.5620748299319724	5.333333333333333	1.0	1.2217795852545144	8.517762939077297	1488.0	3.795918367346939	31.0	1.0	2.0799674322962876	8.464626673288567	689.6666666666669	1.7593537414965992	2.6666666666666665	1.0	0.5750607102256114	8.532215831666548	773.6666666666671	1.973639455782314	31.0	1.0	1.9233135609362637	8.337574313665296	547.0	1.5947521865889214	4.0	1.0	0.6312340496749028	8.313216698212223	581.0	1.6938775510204083	31.0	1.0	1.7150144223799535	8.161667393607878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_00010.owl_functional.owl	338.3333333333333	3.3169934640522873	5.0	1.0	1.073930994018567	6.588025674064041	462.33333333333337	4.532679738562092	42.0	1.0	5.010068251684737	6.248834347930052	163.66666666666666	1.6045751633986927	2.3333333333333335	1.0	0.5107352813100582	6.595383037938181	215.66666666666669	2.1143790849673203	21.0	1.0	2.1356477937609757	6.331303864279453	65.0	1.0833333333333333	2.0	1.0	0.27638539919628347	5.868521659182304	163.0	2.716666666666667	25.0	1.0	4.316988404998195	4.938675613821636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_kb-owl-syntax-coreference-IDs-cardinalities-disjointness-triggers-constant-classes-value-nominals.ofn_functional.owl	101777.3333333332	2.6025349255461476	15.0	1.0	0.99819337482807	15.161800677786793	103205.3333333332	2.6390501274281637	306.0	1.0	2.046040008097241	15.126318772135344	50097.0	1.2810238576213977	2.0	1.0	0.44949910908582047	15.173687764189696	50811.0	1.2992814585624057	153.0	1.0	1.000130528329004	15.137170356385164	100.0	1.0	1.0	1.0	0.0	6.6438561897747395	100.0	1.0	1.0	1.0	0.0	6.6438561897747395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_ccc9c3b5-5cfb-4d44-9ac6-9116adb240fe_eolOceanic.owl_functional.owl	9416.0	2.394101195016527	12.0	1.0	0.8454336065882406	11.86683032479491	12851.333333333327	3.2675650478854124	225.0	1.0	8.679645160793624	11.012695248811355	4359.333333333334	1.1083990168658362	5.666666666666667	1.0	0.3439315658777288	11.887845053590713	5662.3333333333285	1.439698279515212	84.0	1.0	3.150115707966082	11.220948909926358	470.0	1.8577075098814229	12.0	1.0	1.015448790666143	7.825203542199187	539.0	2.130434782608696	26.0	1.0	2.482106440129846	7.562656580269473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_6b939a8e-b8c3-4da3-92a9-a3b4552cb9a7_physGravity.owl_functional.owl	1490.0000000000002	2.28878648233487	9.0	1.0	0.7154899032507477	9.28817155908277	1709.0000000000002	2.6251920122887866	74.0	1.0	4.055699448077969	8.908184078786627	699.6666666666666	1.0747567844342036	2.6666666666666665	1.0	0.26622355927976427	9.310781073013095	802.6666666666666	1.232974910394265	37.0	1.0	1.931007890764709	8.924615507812078	166.0	1.8651685393258426	6.0	1.0	0.9503519305074379	6.310015410145291	300.0	3.3707865168539324	85.0	1.0	9.752420641571776	4.957855924506689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_960f8c54-476a-4116-b3a9-cd40f2c59b44_Geometry3D.owl_functional.owl	9404.333333333334	2.3935691863917876	12.0	1.0	0.845486131318458	11.865341403513762	12839.66666666666	3.26792228726563	225.0	1.0	8.68403429813243	11.010420640290919	4355.333333333334	1.1085093747348775	5.666666666666667	1.0	0.34408919430286444	11.886335107436267	5658.3333333333285	1.4401459234750136	84.0	1.0	3.1516875628990224	11.21904840867186	470.0	1.8577075098814229	12.0	1.0	1.015448790666143	7.825203542199187	507.0	2.0039525691699605	26.0	1.0	1.9265115695966744	7.681407454296784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
c7581bf0-b6e9-4f6e-b168-59de9461d0ab_onto.rdf_functional.owl	52.0	1.7333333333333334	2.0	1.0	0.44221663871405337	4.854285871987246	123.0	4.1	32.0	1.0	5.752390807307862	4.14544865153999	30.0	1.0	1.0	1.0	0.0	4.906890595608519	85.0	2.8333333333333335	32.0	1.0	5.610010893235612	3.7532210830692634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	1.0	1.0	0.0	2.321928094887362	71.0	14.2	32.0	2.0	14.538225476308998	1.5193965913051966	
approximated_45646e5a-0d5e-4cf2-a4e1-11c272d9339c_a_20110201.owl_functional.owl	327.66666666666674	3.244224422442245	6.666666666666667	1.0	1.3224731715874474	6.530958955317527	72437.0	717.1980198019802	43609.99999999999	1.0	4732.028408228092	1.5508403869132403	163.66666666666669	1.6204620462046206	2.6666666666666665	1.0	0.5223912669620671	6.5793401724726275	21146.666666666664	209.37293729372934	9345.0	1.0	1305.810988338438	1.6961719355486924	71.0	1.2033898305084745	3.0	1.0	0.44262931719324056	5.8010867321502655	54865.0	929.9152542372881	32184.0	1.0	4448.292855894409	1.7688738337095604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
kb-owl-syntax-unraveled-depth-0-constant-classes-value-nominals.ofn_functional.owl	13195.999999999996	2.085664611980401	4.333333333333334	1.0	0.2926890162646691	12.614680863934343	14623.999999999996	2.311363995574521	306.0	1.0	4.471341710544047	12.331582478963028	6327.0	1.0	1.0	1.0	0.0	12.627305880513306	7041.0	1.1128496917970603	153.0	1.0	2.233041576664998	12.326211287743865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_fc63e30b-0fc8-42cb-a773-61d903caa0f4_propCount.owl_functional.owl	8148.333333333335	2.402220911949686	12.333333333333334	1.0	0.8410439158502215	11.654110814786138	11349.33333333334	3.3459119496855365	225.0	1.0	9.48594757086481	10.729180706822676	3810.3333333333358	1.1233294025157239	3.0	1.0	0.34873352021095355	11.671223784562663	5018.333333333333	1.4794614779874213	84.0	1.0	3.2942536324802956	10.974477795621173	895.0	1.8881856540084387	13.0	1.0	0.84328301537123	8.781324932672877	1700.0	3.586497890295359	180.0	1.0	13.00672931856628	7.216651180673163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_6a7bc509-ae87-4a44-bcf9-6abbcce71d34_a_20110127.owl_functional.owl	329.66666666666674	3.1100628930817615	6.666666666666667	1.0	1.388573992228544	6.575077551042238	1242.666666666667	11.723270440251575	264.0	1.0	41.50955212485564	4.286316714049315	167.66666666666669	1.5817610062893084	2.6666666666666665	1.0	0.5281614817917565	6.644599640395783	1062.6666666666665	10.025157232704402	264.0	1.0	41.81296825989205	3.5643501939998767	79.0	1.1791044776119404	3.0	1.0	0.42056724786881705	5.990427741820605	1112.0	16.597014925373134	268.0	1.0	54.839810058102216	3.123678972009561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_genomic-cds_rules_demo.owl_functional.owl	360859.0	3.9527132122592943	359.3333333333333	1.0	2.4454597643267495	16.37850548766118	361848.3333333333	3.962638485827447	718.6666666666666	1.0	3.190072262345431	16.372510975931643	174924.0	1.9160514382106162	2.0	1.0	0.2773106574998784	16.46018203178143	175555.0	1.9225209439851065	5.0	1.0	0.30295805439487017	16.458038684595433	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_17b81583-6e9c-4953-b50f-28707173f341_opRotation.owl_functional.owl	8174.333333333335	2.4049230165735023	12.333333333333334	1.0	0.8438091875964556	11.656710292589864	11375.33333333334	3.3466705893890376	225.0	1.0	9.476325445939231	10.734253888260453	3820.3333333333358	1.123958026870649	3.0	1.0	0.3493715041513828	11.674022137850816	5028.333333333333	1.4793566735314307	84.0	1.0	3.2909371797626616	10.978778716342555	895.0	1.8881856540084387	13.0	1.0	0.84328301537123	8.781324932672877	1836.0	3.8734177215189876	180.0	1.0	14.374614657340494	7.058382074914995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_obsolete_RMOperators_addonsRM.owl_functional.owl	4345.333333333337	3.202161631048885	31.0	1.0	2.079951574778076	10.197833271239471	12829.999999999998	9.454679439941046	5466.0	1.0	150.12488650981325	6.172471377243585	2079.333333333329	1.5323016457872727	3.3333333333333335	1.0	0.6760883611617142	10.273069125972421	5934.333333333307	4.373126995824102	2733.0	1.0	75.0056536859091	5.966110218083696	323.0	1.7650273224043715	5.0	1.0	0.6890881551675972	7.411540113226735	6512.0	35.58469945355191	2764.0	1.0	244.04900113942298	2.941285846606931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_fed53520-b638-4f9e-b9df-bcf918ceaeb3_RoleImpact.owl_functional.owl	8125.000000000001	2.4031351671103227	12.333333333333334	1.0	0.842130259864107	11.64928497243504	11326.000000000007	3.349896480331265	225.0	1.0	9.501097231587947	10.7228272425464	3798.6666666666692	1.123533471359559	3.0	1.0	0.34920498530818034	11.666412411161916	5006.666666666666	1.4808242137434682	84.0	1.0	3.2995132420481275	10.968276707026414	895.0	1.8881856540084387	13.0	1.0	0.84328301537123	8.781324932672877	1700.0	3.586497890295359	180.0	1.0	13.00672931856628	7.216651180673163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_kb-owl-syntax-unraveled-depth-2-cardinalities-constant-classes-relation-axioms-value-nominals.ofn_functional.owl	37952.66666666664	3.492469556148582	39.666666666666664	1.0	3.452688470657091	12.973403033231165	39380.66666666664	3.623876568203427	306.0	1.0	4.8118744365752395	12.90877123096007	14798.000000000018	1.3617373700193263	2.3333333333333335	1.0	0.4852042695562956	13.320434516057556	15512.000000000016	1.4274408760467485	153.0	1.0	1.7590390326026362	13.20624777785717	331.0	1.1335616438356164	3.0	1.0	0.48183118132384045	8.096267202768564	331.0	1.1335616438356164	3.0	1.0	0.48183118132384045	8.096267202768564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_e589a49e-acb1-44d0-8860-9472a1c7a2fe_enAtmoWind.owl_functional.owl	9414.333333333332	2.392460821685726	12.0	1.0	0.843310657894046	11.86752699482251	12849.666666666659	3.265480728504869	225.0	1.0	8.677440848258097	11.013036672619863	4361.666666666667	1.1084286319356205	5.666666666666667	1.0	0.3436207558782259	11.888657387461478	5664.6666666666615	1.4395595086827602	84.0	1.0	3.14929642446926	11.222004462712706	474.0	1.8443579766536966	12.0	1.0	1.0130938841766903	7.846301687607298	837.0	3.2568093385214008	104.0	1.0	10.230619065988911	6.44638683806602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_19eb1bf5-5af7-41bc-bac4-4cf6ed600fd0_trSediment.owl_functional.owl	9404.333333333334	2.3935691863917876	12.0	1.0	0.845486131318458	11.865341403513762	12839.66666666666	3.26792228726563	225.0	1.0	8.68403429813243	11.010420640290919	4355.333333333334	1.1085093747348775	5.666666666666667	1.0	0.34408919430286444	11.886335107436267	5658.3333333333285	1.4401459234750136	84.0	1.0	3.1516875628990224	11.21904840867186	470.0	1.8577075098814229	12.0	1.0	1.015448790666143	7.825203542199187	539.0	2.130434782608696	26.0	1.0	2.482106440129846	7.562656580269473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_USDA_sr25_NF0_10.owl_functional.owl	54.0	1.8620689655172413	2.0	1.0	0.3448275862068966	4.828961576237545	6067.0	209.20689655172413	1032.0	1.0	313.27814889188693	3.285041802211874	29.0	1.0	1.0	1.0	0.0	4.857980995127571	3048.0	105.10344827586206	516.0	1.0	156.3601820791775	3.3065143423844074	146.0	1.0	1.0	1.0	0.0	7.18982455888002	729.0	4.993150684931507	584.0	1.0	48.08390163997195	2.1478305017399255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
