ontFilename;#Axioms;#LogicalAxioms;#TBoxAxioms;#ABoxAxioms;Ratio
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_be5e0b83-621a-4163-b810-010238ba71ba_dOntology2.owl_functional.owl;458;348;147.0;201;1.3673469387755102
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_6d6bf114-2fad-47b3-9526-dd4a8da1d6d1_storage.owl_functional.owl;956;608;318.0;165;0.5188679245283019
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_1b25f96c-a3d1-4eb0-ad84-ed158c8a245c_relaClimate.owl_functional.owl;10219;6423;4608.0;1603;0.3478732638888889
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_a9092f75-21ac-4900-a14f-3f5d82729771_olTectonic.owl_functional.owl;10189;6402;4602.0;1588;0.34506736201651456
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_74eb6dfc-bcb7-4605-8324-1c2bc9552d58_logyBridge.owl_functional.owl;6359;3521;3360.0;111;0.033035714285714286
/home/ktgroup/Desktop/isa/Datasets/1941/43221dae-c7fb-4cb9-99a3-a1b286645dae_CategorySMWCon_functional.owl;513;469;39.0;411;10.538461538461538
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_add1ee06-fc85-4e8c-99e5-317a499aac30_nvirImpact.owl_functional.owl;9441;5986;3885.0;1694;0.436036036036036
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_df94b152-dc0b-4f2a-934a-f8740c885279_a_completa.owl_functional.owl;1643;1507;199.0;1304;6.552763819095477
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_2d9fb08b-36be-4ffc-be26-f74c0e3cb76b_COSMOtop727.owl_functional.owl;24262;18137;10123.0;7797;0.7702262175244493
/home/ktgroup/Desktop/isa/Datasets/1941/01604f5c-bb75-41a2-8535-6eb587f4ef5b_egoryRdfsClass_functional.owl;217;175;34.0;122;3.588235294117647
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_0398a704-43f4-4261-86af-332d21931d1a_NIFFunction.owl_functional.owl;5995;3384;3224.0;111;0.03442928039702233
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_8a6fa3c5-2c89-4c5c-aa1b-eada03bb1ead_n_ontology.owl_functional.owl;6049;4626;2271.0;2328;1.025099075297226
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_7eb4da3b-9764-4eda-a010-ab4b286bb868_eRoleTrust.owl_functional.owl;9784;6313;3901.0;2005;0.5139707767239169
/home/ktgroup/Desktop/isa/Datasets/1941/541cbf98-8b6f-46d3-b744-be7cc242dfcf_riePublikation_functional.owl;403;353;47.0;287;6.1063829787234045
/home/ktgroup/Desktop/isa/Datasets/1941/200f4b84-7fcd-4e57-8c14-526a44923aaa_onto.rdf_functional.owl;251;181;59.0;122;2.0677966101694913
/home/ktgroup/Desktop/isa/Datasets/1941/e355c2e5-e6af-4a26-9899-b801aa765e86_tegoryMetawiki_functional.owl;4000;3955;41.0;3895;95.0
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_08e3c689-dc4b-4467-b507-66d477b85e7c_uding_daml.owl_functional.owl;792;682;97.0;583;6.010309278350515
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_1831de91-c8fb-4d92-86ae-49766f64390f_eryContext.owl_functional.owl;618;476;150.0;326;2.1733333333333333
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_854d174e-d84a-4477-b3ca-c140762933f9_httpheaders.rdf_functional.owl;166;148;12.0;136;11.333333333333334
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_sse.surgical-secondary-events.2.owl.xml_functional.owl;2842;2583;242.0;2323;9.599173553719009
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_bf02bcd2-a1d7-4461-b3a3-45a0d6c704af_pingdb2owl.owl_functional.owl;847;747;112.0;629;5.616071428571429
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_09f8f2d1-1043-4794-a181-fb78c39ef1b7_uence_slim.owl_functional.owl;5581;3112;2952.0;111;0.037601626016260166
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_kb-owl-syntax-unraveled-depth-2-km-relevant-cardinalities-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl;25411;18738;18002.0;714;0.03966225974891679
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_kb-owl-syntax-unraveled-depth-1-constant-classes-relation-axioms-value-nominals.ofn_functional.owl;26862;20238;19502.0;714;0.0366116295764537
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_e0651152-4621-416d-92a6-59ab4896f0a0_clim.owl_functional.owl;5078;3001;2529.0;336;0.132858837485172
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_a8074a0c-4f22-4f4d-b47d-17af99df9246_exporttest.owl_functional.owl;1701;1530;139.0;1334;9.597122302158274
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_03b67145-ab35-4049-adab-2a3828d52fbe_russlink.rdf_functional.owl;6604;5572;1166.0;4329;3.7126929674099487
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_2df2d29f-9a89-459d-9282-afb5869ddee7_ockIgneous.owl_functional.owl;9468;6000;3897.0;1696;0.43520656915576084
/home/ktgroup/Desktop/isa/Datasets/1941/c97eca88-bb61-41c0-b342-157fd8591da5_nnotations.owl_functional.owl;154347;133954;66977.0;66977;1.0
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_3377b615-2c2e-4427-8e02-b811584e1d24_leChemical.owl_functional.owl;9690;6221;3898.0;1916;0.49153412006157005
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_01cfcf57-b094-4864-a354-d08954c087dc_Endy.rdf_functional.owl;161;129;28.0;101;3.607142857142857
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_851a39f4-ccc9-42c3-92f6-7daed8476294_instrument.owl_functional.owl;540;317;204.0;113;0.553921568627451
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_c7bec731-338c-4814-9619-7ad78b7d6272_enceSystem.owl_functional.owl;9821;6339;3916.0;2010;0.5132788559754852
/home/ktgroup/Desktop/isa/Datasets/1941/4e3cd38a-310b-49db-a656-cf156714156b_penn.owl_functional.owl;222;165;57.0;108;1.894736842105263
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_813f3c76-c50e-4baa-b5aa-19baf1e707fd_tance_edit.owl_functional.owl;2402;1628;855.0;772;0.9029239766081871
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_0bafde4f-41db-4a7b-bc12-1ef8039f16ff_NIFBACKEND.owl_functional.owl;4680;2514;2361.0;116;0.04913172384582804
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_05d2f474-d561-4748-a015-c580e4724e87_teChemical.owl_functional.owl;9691;6222;3898.0;1917;0.4917906618778861
/home/ktgroup/Desktop/isa/Datasets/1941/f6c6ca7d-e3e1-4599-8723-b95455a489a1_nnotations.owl_functional.owl;84389;75209;40250.0;34959;0.8685465838509316
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_kb-owl-syntax-unraveled-depth-0-km-relevant-cardinalities-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl;14434;7846;7110.0;714;0.10042194092827005
/home/ktgroup/Desktop/isa/Datasets/1941/5919d425-0843-405a-80cf-9b748367ed16_Company.owl_functional.owl;202;182;22.0;153;6.954545454545454
/home/ktgroup/Desktop/isa/Datasets/1941/160b40f0-608b-462a-bf5b-852b13a1e1b6_nnotations.owl_functional.owl;151361;131132;65566.0;65566;1.0
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_332019b1-4d6d-4780-a723-fe50077e91d2_prSciUnits.owl_functional.owl;9826;6357;3897.0;2053;0.5268154991018732
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_5e16bb8d-698f-450e-a490-d6125510edaf_nAtmoFront.owl_functional.owl;9716;6249;3899.0;1937;0.4967940497563478
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_b39e25fe-54ae-4c15-83d6-7f38b23b46b1_olResource.owl_functional.owl;5298;3121;2654.0;331;0.12471740768651093
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_sweet.semantic-web-for-earth-and-environment-technology-ontology.1.owl.xml_functional.owl;14215;9402;5944.0;3246;0.5460969044414535
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_00344.owl_functional.owl;901;750;287.0;457;1.5923344947735192
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_345f158c-997b-45ee-a3a1-83ebd2d33d2c_eryContext.owl_functional.owl;810;626;192.0;434;2.2604166666666665
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_1c638dd6-b4f8-4e00-9c20-97a79e6c8b9b_gd2rServer.owl_functional.owl;839;740;105.0;629;5.9904761904761905
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_65229705-d5b1-400b-84b0-5b4c26959aa3_ceAnalysis.owl_functional.owl;9820;6311;3956.0;1942;0.4908998988877654
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_7760a14e-8a3e-4e64-aeba-f539b7ce2fdd_PaulFisher.rdf_functional.owl;224;153;52.0;101;1.9423076923076923
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_4d2558d2-5baf-4902-891b-1d97481fce85_wine.owl_functional.owl;806;614;285.0;324;1.1368421052631579
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_0b3dc70b-705f-472b-8ade-920411b2b37d_matrIsotope.owl_functional.owl;10278;6480;4617.0;1651;0.3575915096382933
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_4d321332-0e0c-4283-bf31-832e2532cc51_unction.sms.n3_functional.owl;1335;870;439.0;420;0.9567198177676538
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_a6f90bea-8b65-4b71-9253-69700a277c88_ceDistance.owl_functional.owl;10212;6425;4601.0;1612;0.35035861769180615
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_59b2be8d-e0ea-4eb3-a8c9-c00f9f0d2faf_FN1.46.owl_functional.owl;1050;933;106.0;822;7.754716981132075
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_06610200-102a-4a37-807b-9e278c430f0a_topOnly623.owl_functional.owl;16835;12426;7238.0;5054;0.6982591876208898
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_b637fd6f-6845-4a14-b57b-bce27c8784c8_quanTime.owl_functional.owl;9678;6210;3897.0;1906;0.48909417500641517
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_44437125-b1be-49c0-9ac5-5c399095efbd_Hotel2.owl_functional.owl;759;669;91.0;577;6.34065934065934
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_b365c472-8ff1-4be3-9207-b5677129f245_onstituent.owl_functional.owl;5506;3237;2765.0;336;0.12151898734177215
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_75f3ae30-b35f-4007-8d43-e3ae19cb6a77_lmLandform.owl_functional.owl;9684;6218;3894.0;1917;0.49229583975346686
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_22cbecd4-3367-4d63-b457-69e4ed584abc_phenSystem.owl_functional.owl;9716;6249;3899.0;1937;0.4967940497563478
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_ab8734cc-3503-4967-8af0-7feda2265c1f_question.owl_functional.owl;1547;1482;53.0;1429;26.962264150943398
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_b358bd76-2118-49ba-b177-ae8293a89285_O.owl.PREVIOUS_functional.owl;1045;696;411.0;204;0.49635036496350365
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_830b48d6-aa33-4f66-bef4-dc562ee06432_Orthogonal.owl_functional.owl;10220;6422;4617.0;1593;0.34502923976608185
/home/ktgroup/Desktop/isa/Datasets/1941/kb-owl-syntax-unraveled-depth-1-disjointness-constant-classes-value-nominals.ofn_functional.owl;23016;16503;15789.0;714;0.04522135664069922
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_a6518c68-c87e-4341-8e09-d3939e153ad2_reprSpace.owl_functional.owl;10195;6408;4603.0;1593;0.34607864436237235
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_DMKB.owl_functional.owl;4057;3058;1542.0;1389;0.9007782101167315
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_cbcf70c0-166c-4578-bb85-cf7601639ea0_ectralBand.owl_functional.owl;9798;6310;3925.0;1978;0.5039490445859872
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_0a96f2f6-3ed4-4314-bf07-7b5c73834cdd_ll.owl.CURRENT_functional.owl;6339;3504;3343.0;111;0.03320370924319473
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_06c61e03-6efa-46f4-a04a-7f7929b2e364_cexamplegraph2_functional.owl;855;561;243.0;239;0.9835390946502057
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_0d42f29b-9a14-4787-b50c-3bed25c7e468_MO.owl_functional.owl;1645;1318;438.0;880;2.009132420091324
/home/ktgroup/Desktop/isa/Datasets/1941/ab726941-765f-4e5e-b6c9-2d51b652e841_00Ontology.owl_functional.owl;24076;24044;30.0;24014;800.4666666666667
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_04d834ea-d416-4f0d-a705-78adb0b75817_phenEnergy.owl_functional.owl;10266;6528;4197.0;1920;0.45746962115796996
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_aa330f3e-b09c-416b-b773-902984788e44_AstroHelio.owl_functional.owl;9838;6335;3950.0;1978;0.5007594936708861
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_f0e8b200-cad8-4596-b6b0-094ef5ee54b7_cexamplegraph3_functional.owl;855;561;243.0;239;0.9835390946502057
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_a8159caa-7d20-4d8f-99f1-c358e6128730_ceRelation.owl_functional.owl;9717;6250;3900.0;1937;0.49666666666666665
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_48680ec1-63fa-41e0-82a5-222411f44a31_tance_edit.owl_functional.owl;3847;2135;1279.0;855;0.6684910086004691
/home/ktgroup/Desktop/isa/Datasets/1941/aec045a4-676e-444e-b520-36a57ce1feba_onto.rdf_functional.owl;251;181;59.0;122;2.0677966101694913
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_15aab7bc-ea55-429b-8dcb-0502d813df56_classification_functional.owl;2538;1817;749.0;1064;1.4205607476635513
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_dff35d02-c1e3-4233-bcfd-e23cca20abae_FN1.49.owl_functional.owl;1054;937;106.0;826;7.7924528301886795
/home/ktgroup/Desktop/isa/Datasets/1941/92ec21ac-3051-4ac8-8837-9748de1e1f0e_onto.rdf_functional.owl;184;151;22.0;129;5.863636363636363
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_6852ec9c-f026-4bbe-9373-7112947d003f_realmCryo.owl_functional.owl;9717;6250;3900.0;1937;0.49666666666666665
/home/ktgroup/Desktop/isa/Datasets/1941/dce07111-010a-450b-8c3a-2d55a8b48a21_LSCOM.owl_functional.owl;2446;1628;819.0;809;0.9877899877899878
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_d7886071-b40f-486e-a135-29c316a568a1_paceHeight.owl_functional.owl;9716;6249;3899.0;1937;0.4967940497563478
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_1259dc4d-3599-4e55-830b-bf1e4bd25084_ethodology.owl_functional.owl;9730;6242;3916.0;1919;0.4900408580183861
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_3dd944dd-c768-4b48-b583-4f85866e1a6b_gansmerged.owl_functional.owl;281684;259091;2534.0;256427;101.19455406471981
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_kb-owl-syntax-unraveled-depth-2-km-relevant-cardinalities-disjointness-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl;34721;28048;27312.0;714;0.026142355008787345
/home/ktgroup/Desktop/isa/Datasets/1941/2256c7a2-9bcb-45cf-ab74-5524fe720c24_onto.rdf_functional.owl;185;148;26.0;122;4.6923076923076925
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_8246808d-82aa-4060-8d84-a4fe069b048a_tingAgency.owl_functional.owl;5970;3366;3206.0;111;0.03462258265751716
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_e4218950-e1ba-4c2c-b8a6-dff23a7335e4_mBiolBiome.owl_functional.owl;10025;6454;4013.0;2031;0.5061051582357339
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_d7cca021-c673-4a84-9e7c-b1c508a453d8_financial.owl_functional.owl;65333;65258;63.0;65195;1034.8412698412699
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_a52c4dbc-1f0b-4cc6-9b2d-197999f58bb6_lmLandform.owl_functional.owl;10217;6430;4601.0;1617;0.35144533797000654
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_564fbe9d-50fb-4749-af2a-7ad7e89a57f4_nWaveNoise.owl_functional.owl;10209;6422;4599.0;1611;0.350293542074364
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_3b3bee0f-a8e9-48b8-a078-fbe86aee1b92_physSound.owl_functional.owl;5082;3003;2537.0;331;0.13046905794245173
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_0ef5a082-0ebd-42ee-a7ff-e1ae3e2094e3_vaccine.owl_functional.owl;16246;10731;10462.0;149;0.014242018734467597
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_6e7129af-07be-41f0-bcfd-ec9dd93460c5_MO_ERP_new.owl_functional.owl;546;353;160.0;157;0.98125
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_17faf5d1-363f-4864-b379-db9202469345_storage.owl_functional.owl;971;616;326.0;165;0.5061349693251533
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_01ab705e-f4a1-4ff0-a34d-837dbd744e6b_sTransport.owl_functional.owl;4902;2868;2481.0;252;0.10157194679564692
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_2b330fea-4b58-44df-82e3-47871db45e81_1_odvozena.owl_functional.owl;176;148;28.0;105;3.75
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_8f89a31c-fe5f-46b1-9b07-d9dc72b50e03_pban.owl_functional.owl;572;500;74.0;426;5.756756756756757
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_47e8bfb9-783f-4d50-8d0d-26d89fdfa598_phenHelio.owl_functional.owl;10304;6482;4641.0;1629;0.35100193923723333
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_0eaa74fc-399a-4eb5-a93b-0806f3c693ef_morphology.owl_functional.owl;9716;6249;3899.0;1937;0.4967940497563478
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_0230be4c-a0af-4329-a970-fb8153a344bf_qudtspin.owl_functional.owl;1287;807;454.0;328;0.7224669603524229
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_8afb1df6-8442-459c-aa0a-8b918992252a_opjk.owl.xml_functional.owl;648;502;105.0;397;3.780952380952381
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_e221237f-51dc-4883-8a60-fa79076e4e35_realmSoil.owl_functional.owl;10290;6469;4651.0;1606;0.3453020855729951
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_1d75b1e3-7859-41ea-8628-0d155cd20e01_phenCryo.owl_functional.owl;10242;6442;4618.0;1612;0.3490688609787787
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_8bc9c84c-faf5-4eba-bc88-8b761b9906b9_exOBOUBO_1.owl_functional.owl;5555;3097;2937.0;111;0.03779366700715015
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_42727c6e-058f-4348-96b8-b3696fa246f4_kflow2codo.owl_functional.owl;857;641;321.0;282;0.8785046728971962
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_00783.owl_functional.owl;889;736;285.0;445;1.5614035087719298
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_6f3e3f37-8bcb-4817-80e5-35d9d1d41c86_idDynamics.owl_functional.owl;9690;6221;3897.0;1917;0.49191685912240185
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_2c6703ad-6611-434b-982d-1d8d42ebc53b_jp1.owl_functional.owl;4468;4342;0.0;4342;Infinity
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_c7cf068a-2694-42bb-8996-9a68a9bdfba8_topOnly613.owl_functional.owl;15885;11660;6972.0;4555;0.6533275960986804
/home/ktgroup/Desktop/isa/Datasets/1941/cc326d98-1b73-4173-9b6f-c0a7be7c21f4_4577.rdf_functional.owl;174;169;1.0;168;168.0
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_kb-owl-syntax-coreference-IDs-cardinalities-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl;60737;32338;31602.0;714;0.022593506740079743
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_kb-owl-syntax-unraveled-depth-0-cardinalities-constant-classes-relation-axioms-value-nominals.ofn_functional.owl;14414;7836;7100.0;714;0.10056338028169014
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_nifcell.neuroscience-information-framework-nif-cell-ontology.14.owl.xml_functional.owl;6339;3504;3343.0;111;0.03320370924319473
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_5b9ab6a8-6614-4d8c-a56d-1bddb13ae30f_ombemerged.owl_functional.owl;51522;44478;2534.0;41814;16.501183898973956
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_7153eb66-1776-4b1f-8794-6923eaffcc92_lusuniprot.owl_functional.owl;30837;15418;0.0;15412;Infinity
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_9815995e-52b0-4ca9-b369-7e116b0067f3_mplegraph3.owl_functional.owl;596;404;160.0;238;1.4875
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_17d4ac0d-6171-4dd0-836a-7c689eb63a2d_veillance2.owl_functional.owl;417;288;127.0;156;1.2283464566929134
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_01db31b0-cbc3-46d9-a834-538730e40074_units_functional.owl;315;223;71.0;152;2.140845070422535
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_729ba78c-3d24-47e1-9bb1-980fad7ba20d_aintenance.owl_functional.owl;321;210;102.0;103;1.0098039215686274
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_kb-owl-syntax-unraveled-depth-2-km-relevant-cardinalities-disjointness-constant-classes-value-nominals.ofn_functional.owl;34331;27793;27079.0;714;0.026367295690387385
/home/ktgroup/Desktop/isa/Datasets/1941/78fa8799-aa49-4285-8d99-8ce395224bb9_dublincore.owl_functional.owl;495;412;35.0;319;9.114285714285714
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_4feedaea-206c-425d-b934-3dc9d3307627_GeoSkills.owl_functional.owl;7903;7195;736.0;6454;8.769021739130435
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_d0451fca-adc4-451b-86db-af814e5c124d_newsall.owl_functional.owl;1646;1463;171.0;1232;7.204678362573099
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_2daf855e-56bd-481e-b94a-dd0db3f4e727_ui_functional.owl;731;466;254.0;209;0.8228346456692913
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_kb-owl-syntax-unraveled-depth-4-cardinalities-constant-classes-relation-axioms-value-nominals.ofn_functional.owl;24773;17465;16729.0;714;0.04268037539601889
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_1dc94f07-41c3-4171-abb5-3c2955a8a750_eformation.owl_functional.owl;5114;3021;2550.0;336;0.13176470588235295
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_30836b24-e55d-4d95-a812-b016fecebffa_idDynamics.owl_functional.owl;10209;6422;4599.0;1611;0.350293542074364
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-constant-classes-value-nominals.ofn_functional.owl;58451;30913;30199.0;714;0.02364316699228451
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_2acf8e57-7d1e-4026-abce-697df298030b_abic_khoja.owl_functional.owl;261;182;71.0;101;1.4225352112676057
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_82b53d2a-5b5e-446a-85d9-5bb5ee8a453e_spaceObject.owl_functional.owl;1141;713;446.0;239;0.5358744394618834
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_02626818-2955-4e31-bb56-5c9efaa9143a_COSMOtop709.owl_functional.owl;23220;17328;9727.0;7400;0.760768993523183
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_28ea7fd1-7cff-4f80-b556-1dcab943bc86_CategoryEvent_functional.owl;397;359;29.0;311;10.724137931034482
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_8cf6080a-38dd-42dc-b759-5f988578c93f_thSolution.owl_functional.owl;9707;6241;3899.0;1929;0.49474224160041036
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_kb-owl-syntax-unraveled-depth-2-constant-classes-value-nominals.ofn_functional.owl;24979;18482;17768.0;714;0.04018460153084196
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_547566e9-f668-4544-acec-07bdfad22697_propBinary.owl_functional.owl;10216;6426;4608.0;1606;0.3485243055555556
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_110351e7-338b-4e35-83ae-6fde2eb8c040_russia2.owl_functional.owl;1012;769;243.0;447;1.8395061728395061
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_ab791860-3c31-407e-a2e7-6537e3717707_unsyn_v7.2.owl_functional.owl;129679;68033;62587.0;5105;0.08156645948839215
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_2d2aa5e8-04d2-4531-82d0-b9eca836a6e4_tegorySoftware_functional.owl;250;210;29.0;162;5.586206896551724
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_091ce799-79ee-4f97-9184-bf80afc2aa7f_ysParticle.owl_functional.owl;2479;1467;1143.0;239;0.20909886264216973
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_bd3461c9-776e-40b8-bad0-4e27168ab016_hOperation.owl_functional.owl;10184;6403;4598.0;1593;0.3464549804262723
/home/ktgroup/Desktop/isa/Datasets/1941/kb-owl-syntax-unraveled-depth-1-constant-classes-value-nominals.ofn_functional.owl;13726;7213;6499.0;714;0.10986305585474689
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_608d3e41-ecad-447d-b9d9-9eea00ae1398__v20120920.owl_functional.owl;619;394;171.0;152;0.8888888888888888
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_kb-owl-syntax-unraveled-depth-4-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl;23027;16397;15661.0;714;0.045590958431773194
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_6f0fe24e-97bc-4dec-8a91-178e82a373d6_matrPlant.owl_functional.owl;9492;6027;3898.0;1716;0.4402257567983581
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_b2cd94ea-1119-4fff-b999-893be5729043_FN1.51.owl_functional.owl;1058;940;106.0;829;7.820754716981132
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_00efc81a-ecfa-4739-88ad-59762f9ed0a6_mHydroBody.owl_functional.owl;10205;6418;4602.0;1604;0.3485441112559757
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_1a795294-fb24-4c07-a549-e2f25d20c376_nif_backend.owl_functional.owl;5572;3106;2946.0;111;0.03767820773930754
/home/ktgroup/Desktop/isa/Datasets/1941/44b5dcbf-ec45-4d45-9624-d0e3ee77c6a1_onto.rdf_functional.owl;139;123;0.0;123;Infinity
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_d5751143-fe9d-4a14-8045-b9450f7d3df5_infoService.owl_functional.owl;1474;913;646.0;239;0.369969040247678
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_6b102094-efed-4d26-8733-fafde02c9597_CategoryPlugin_functional.owl;442;396;37.0;340;9.18918918918919
